,Station,Date,num_entries,"('num_entries', 'amax')","('num_entries', 'amin')",normalized_entries
5864,39 AV,02/10/2020,2964,32297254,206,8.539480140723698e-05
5865,39 AV,02/11/2020,3041,32297254,206,8.77789202282512e-05
5866,39 AV,02/12/2020,2986,32297254,206,8.607597821324103e-05
5867,39 AV,02/13/2020,3035,32297254,206,8.759314473570464e-05
5868,39 AV,02/14/2020,2766,32297254,206,7.926421015320038e-05
5869,39 AV,02/15/2020,1770,32297254,206,4.842547839047086e-05
5870,39 AV,02/16/2020,1461,32297254,206,3.885804052432284e-05
5871,39 AV,02/17/2020,2152,32297254,206,6.025318474926873e-05
5872,39 AV,02/18/2020,3155,32297254,206,9.13086545866359e-05
5873,39 AV,02/19/2020,3055,32297254,206,8.821239637752652e-05
5874,39 AV,02/20/2020,3121,32297254,206,9.025592679553872e-05
5875,39 AV,02/21/2020,3005,32297254,206,8.666426727297182e-05
5876,39 AV,02/22/2020,1858,32297254,206,5.115018561448712e-05
5877,39 AV,02/23/2020,1349,32297254,206,3.539023133012033e-05
5878,39 AV,02/24/2020,2950,32297254,206,8.496132525796165e-05
5879,39 AV,02/25/2020,3158,32297254,206,9.140154233290919e-05
5880,39 AV,02/26/2020,3096,32297254,206,8.948186224326136e-05
5881,39 AV,02/27/2020,3243,32297254,206,9.403336181065217e-05
5882,39 AV,02/28/2020,3096,32297254,206,8.948186224326136e-05
5883,39 AV,02/29/2020,1835,32297254,206,5.043804622639196e-05
5884,39 AV,03/01/2020,1298,32297254,206,3.381113964347454e-05
5885,39 AV,03/02/2020,2967,32297254,206,8.548768915351025e-05
5886,39 AV,03/03/2020,3070,32297254,206,8.867683510889293e-05
5887,39 AV,03/04/2020,3122,32297254,206,9.02868893776298e-05
5888,39 AV,03/05/2020,3091,32297254,206,8.93270493328059e-05
5889,39 AV,03/06/2020,2991,32297254,206,8.623079112369651e-05
5890,39 AV,03/07/2020,1780,32297254,206,4.873510421138179e-05
5891,39 AV,03/08/2020,1136,32297254,206,2.8795201344717325e-05
5892,39 AV,03/09/2020,2719,32297254,206,7.780896879491896e-05
5893,39 AV,03/10/2020,2735,32297254,206,7.830437010837647e-05
5894,39 AV,03/11/2020,2642,32297254,206,7.542484997390474e-05
5895,39 AV,03/12/2020,2508,32297254,206,7.127586397369815e-05
5896,39 AV,03/13/2020,2086,32297254,206,5.820965433125653e-05
5897,39 AV,03/14/2020,1107,32297254,206,2.7897286464075602e-05
5898,39 AV,03/15/2020,688,32297254,206,1.492396456790726e-05
5899,39 AV,03/16/2020,1394,32297254,206,3.678354752421955e-05
5900,39 AV,03/17/2020,1089,32297254,206,2.7339959986435912e-05
5901,39 AV,03/18/2020,993,32297254,206,2.4367552105690896e-05
5902,39 AV,03/19/2020,813,32297254,206,1.8794287329293997e-05
5903,39 AV,03/20/2020,740,32297254,206,1.6534018836644143e-05
5904,39 AV,03/21/2020,312,32297254,206,3.282033701655953e-06
5905,39 AV,03/22/2020,206,32297254,206,0.0
5906,39 AV,03/23/2020,373,32297254,206,5.170751209212681e-06
5907,39 AV,03/24/2020,390,32297254,206,5.6971151047612774e-06
5908,39 AV,03/25/2020,355,32297254,206,4.6134247315729905e-06
5909,39 AV,03/26/2020,343,32297254,206,4.241873746479864e-06
5910,39 AV,03/27/2020,371,32297254,206,5.108826045030493e-06
5911,39 AV,12/28/2019,2332,32297254,206,6.582644952566562e-05
5912,39 AV,12/29/2019,1905,32297254,206,5.260542697276853e-05
5913,39 AV,12/30/2019,2990,32297254,206,8.619982854160541e-05
5914,39 AV,12/31/2019,3145,32297254,206,9.099902876572496e-05
5915,4 AV-9 ST,01/01/2020,1249,3703,236,0.29218344389962503
5916,4 AV-9 ST,01/02/2020,3196,3703,236,0.8537640611479665
5917,4 AV-9 ST,01/03/2020,3223,3703,236,0.8615517738678973
5918,4 AV-9 ST,01/04/2020,2121,3703,236,0.5436977213729449
5919,4 AV-9 ST,01/05/2020,1577,3703,236,0.3867897317565619
5920,4 AV-9 ST,01/06/2020,3396,3703,236,0.9114508220363426
5921,4 AV-9 ST,01/07/2020,3477,3703,236,0.9348139601961349
5922,4 AV-9 ST,01/08/2020,3425,3703,236,0.9198154023651572
5923,4 AV-9 ST,01/09/2020,3345,3703,236,0.8967406980098067
5924,4 AV-9 ST,01/10/2020,3406,3703,236,0.9143351600807614
5925,4 AV-9 ST,01/11/2020,2062,3703,236,0.526680126910874
5926,4 AV-9 ST,01/12/2020,1657,3703,236,0.4098644361119123
5927,4 AV-9 ST,01/13/2020,3427,3703,236,0.920392269974041
5928,4 AV-9 ST,01/14/2020,3472,3703,236,0.9333717911739255
5929,4 AV-9 ST,01/15/2020,3570,3703,236,0.9616383040092299
5930,4 AV-9 ST,01/16/2020,3590,3703,236,0.9674069800980675
5931,4 AV-9 ST,01/17/2020,3491,3703,236,0.9388520334583214
5932,4 AV-9 ST,01/18/2020,1804,3703,236,0.4522642053648688
5933,4 AV-9 ST,01/19/2020,1761,3703,236,0.4398615517738679
5934,4 AV-9 ST,01/20/2020,2503,3703,236,0.6538794346697433
5935,4 AV-9 ST,01/21/2020,3468,3703,236,0.932218055956158
5936,4 AV-9 ST,01/22/2020,3501,3703,236,0.9417363715027401
5937,4 AV-9 ST,01/23/2020,3498,3703,236,0.9408710700894145
5938,4 AV-9 ST,01/24/2020,3515,3703,236,0.9457744447649264
5939,4 AV-9 ST,01/25/2020,2012,3703,236,0.5122584366887799
5940,4 AV-9 ST,01/26/2020,1801,3703,236,0.45139890395154314
5941,4 AV-9 ST,01/27/2020,3385,3703,236,0.908278050187482
5942,4 AV-9 ST,01/28/2020,3436,3703,236,0.9229881742140179
5943,4 AV-9 ST,01/29/2020,3617,3703,236,0.9751946928179983
5944,4 AV-9 ST,01/30/2020,3582,3703,236,0.9650995096625324
5945,4 AV-9 ST,01/31/2020,3505,3703,236,0.9428901067205077
5946,4 AV-9 ST,02/01/2020,2297,3703,236,0.5944620709547159
5947,4 AV-9 ST,02/02/2020,1904,3703,236,0.4811075858090568
5948,4 AV-9 ST,02/03/2020,3410,3703,236,0.915488895298529
5949,4 AV-9 ST,02/04/2020,3613,3703,236,0.9740409576002308
5950,4 AV-9 ST,02/05/2020,3605,3703,236,0.9717334871646957
5951,4 AV-9 ST,02/06/2020,3632,3703,236,0.9795211998846265
5952,4 AV-9 ST,02/07/2020,3392,3703,236,0.9102970868185751
5953,4 AV-9 ST,02/08/2020,2320,3703,236,0.6010960484568791
5954,4 AV-9 ST,02/09/2020,1959,3703,236,0.4969714450533603
5955,4 AV-9 ST,02/10/2020,3376,3703,236,0.9056821459475051
5956,4 AV-9 ST,02/11/2020,3472,3703,236,0.9333717911739255
5957,4 AV-9 ST,02/12/2020,3656,3703,236,0.9864436111912316
5958,4 AV-9 ST,02/13/2020,3703,3703,236,1.0
5959,4 AV-9 ST,02/14/2020,3497,3703,236,0.9405826362849726
5960,4 AV-9 ST,02/15/2020,2059,3703,236,0.5258148254975483
5961,4 AV-9 ST,02/16/2020,1803,3703,236,0.4519757715604269
5962,4 AV-9 ST,02/17/2020,2440,3703,236,0.6357081049899048
5963,4 AV-9 ST,02/18/2020,3283,3703,236,0.8788578021344101
5964,4 AV-9 ST,02/19/2020,3402,3703,236,0.9131814248629939
5965,4 AV-9 ST,02/20/2020,3261,3703,236,0.8725122584366888
5966,4 AV-9 ST,02/21/2020,3225,3703,236,0.862128641476781
5967,4 AV-9 ST,02/22/2020,3083,3703,236,0.821171041246034
5968,4 AV-9 ST,02/23/2020,2353,3703,236,0.6106143640034613
5969,4 AV-9 ST,02/24/2020,3408,3703,236,0.9149120276896452
5970,4 AV-9 ST,02/25/2020,3547,3703,236,0.9550043265070667
5971,4 AV-9 ST,02/26/2020,3573,3703,236,0.9625036054225555
5972,4 AV-9 ST,02/27/2020,3527,3703,236,0.949235650418229
5973,4 AV-9 ST,02/28/2020,3430,3703,236,0.9212575713873666
5974,4 AV-9 ST,02/29/2020,2737,3703,236,0.7213729449091434
5975,4 AV-9 ST,03/01/2020,2241,3703,236,0.5783097779059706
5976,4 AV-9 ST,03/02/2020,3516,3703,236,0.9460628785693683
5977,4 AV-9 ST,03/03/2020,3485,3703,236,0.9371214306316701
5978,4 AV-9 ST,03/04/2020,3557,3703,236,0.9578886645514855
5979,4 AV-9 ST,03/05/2020,3547,3703,236,0.9550043265070667
5980,4 AV-9 ST,03/06/2020,3416,3703,236,0.9172194981251802
5981,4 AV-9 ST,03/07/2020,2202,3703,236,0.5670608595327372
5982,4 AV-9 ST,03/08/2020,1467,3703,236,0.355062013267955
5983,4 AV-9 ST,03/09/2020,2889,3703,236,0.7652148831843092
5984,4 AV-9 ST,03/10/2020,2860,3703,236,0.7568503028554947
5985,4 AV-9 ST,03/11/2020,2789,3703,236,0.7363715027401212
5986,4 AV-9 ST,03/12/2020,2547,3703,236,0.6665705220651861
5987,4 AV-9 ST,03/13/2020,2130,3703,236,0.5462936256129218
5988,4 AV-9 ST,03/14/2020,1085,3703,236,0.24488029997115662
5989,4 AV-9 ST,03/15/2020,726,3703,236,0.14133256417652149
5990,4 AV-9 ST,03/16/2020,1308,3703,236,0.309201038361696
5991,4 AV-9 ST,03/17/2020,1124,3703,236,0.25612921834438995
5992,4 AV-9 ST,03/18/2020,1078,3703,236,0.24286126334006344
5993,4 AV-9 ST,03/19/2020,936,3703,236,0.2019036631093164
5994,4 AV-9 ST,03/20/2020,837,3703,236,0.17334871646957023
5995,4 AV-9 ST,03/21/2020,387,3703,236,0.04355350447072397
5996,4 AV-9 ST,03/22/2020,236,3703,236,0.0
5997,4 AV-9 ST,03/23/2020,412,3703,236,0.050764349581770986
5998,4 AV-9 ST,03/24/2020,434,3703,236,0.057109893279492355
5999,4 AV-9 ST,03/25/2020,436,3703,236,0.05768676088837612
6000,4 AV-9 ST,03/26/2020,426,3703,236,0.05480242284395731
6001,4 AV-9 ST,03/27/2020,450,3703,236,0.061724834150562444
6002,4 AV-9 ST,12/28/2019,1962,3703,236,0.4978367464666859
6003,4 AV-9 ST,12/29/2019,1826,3703,236,0.4586097490625901
6004,4 AV-9 ST,12/30/2019,2534,3703,236,0.6628208826074415
6005,4 AV-9 ST,12/31/2019,2693,3703,236,0.7086818575137006
6006,40 ST LOWERY ST,01/01/2020,3269,10599,586,0.2679516628383102
6007,40 ST LOWERY ST,01/02/2020,9266,10599,586,0.8668730650154799
6008,40 ST LOWERY ST,01/03/2020,9233,10599,586,0.8635773494457205
6009,40 ST LOWERY ST,01/04/2020,4408,10599,586,0.3817037850793968
6010,40 ST LOWERY ST,01/05/2020,3230,10599,586,0.26405672625586735
6011,40 ST LOWERY ST,01/06/2020,9511,10599,586,0.8913412563667232
6012,40 ST LOWERY ST,01/07/2020,10035,10599,586,0.94367322480775
6013,40 ST LOWERY ST,01/08/2020,9945,10599,586,0.9346849096174973
6014,40 ST LOWERY ST,01/09/2020,10086,10599,586,0.9487666034155597
6015,40 ST LOWERY ST,01/10/2020,10403,10599,586,0.9804254469190052
6016,40 ST LOWERY ST,01/11/2020,5326,10599,586,0.473384600019974
6017,40 ST LOWERY ST,01/12/2020,3693,10599,586,0.3102966144012783
6018,40 ST LOWERY ST,01/13/2020,9915,10599,586,0.9316888045540797
6019,40 ST LOWERY ST,01/14/2020,9960,10599,586,0.936182962149206
6020,40 ST LOWERY ST,01/15/2020,10147,10599,586,0.9548586837111754
6021,40 ST LOWERY ST,01/16/2020,10068,10599,586,0.9469689403775092
6022,40 ST LOWERY ST,01/17/2020,9865,10599,586,0.9266952961150504
6023,40 ST LOWERY ST,01/18/2020,4748,10599,586,0.41565964246479575
6024,40 ST LOWERY ST,01/19/2020,4167,10599,586,0.35763507440327574
6025,40 ST LOWERY ST,01/20/2020,5819,10599,586,0.5226205932288026
6026,40 ST LOWERY ST,01/21/2020,9642,10599,586,0.9044242484769799
6027,40 ST LOWERY ST,01/22/2020,9565,10599,586,0.8967342454808749
6028,40 ST LOWERY ST,01/23/2020,9678,10599,586,0.908019574553081
6029,40 ST LOWERY ST,01/24/2020,9706,10599,586,0.9108159392789373
6030,40 ST LOWERY ST,01/25/2020,4858,10599,586,0.42664536103066014
6031,40 ST LOWERY ST,01/26/2020,4234,10599,586,0.36432637571157495
6032,40 ST LOWERY ST,01/27/2020,9546,10599,586,0.8948367122740437
6033,40 ST LOWERY ST,01/28/2020,10356,10599,586,0.9757315489863178
6034,40 ST LOWERY ST,01/29/2020,10264,10599,586,0.966543493458504
6035,40 ST LOWERY ST,01/30/2020,10204,10599,586,0.9605512833316688
6036,40 ST LOWERY ST,01/31/2020,10035,10599,586,0.94367322480775
6037,40 ST LOWERY ST,02/01/2020,5434,10599,586,0.48417057824827725
6038,40 ST LOWERY ST,02/02/2020,3998,10599,586,0.34075701587935686
6039,40 ST LOWERY ST,02/03/2020,10099,10599,586,0.9500649156097074
6040,40 ST LOWERY ST,02/04/2020,10447,10599,586,0.9848197343453511
6041,40 ST LOWERY ST,02/05/2020,10472,10599,586,0.9873164885648656
6042,40 ST LOWERY ST,02/06/2020,10278,10599,586,0.9679416758214321
6043,40 ST LOWERY ST,02/07/2020,10256,10599,586,0.9657445321082593
6044,40 ST LOWERY ST,02/08/2020,5702,10599,586,0.5109357834814741
6045,40 ST LOWERY ST,02/09/2020,3919,10599,586,0.3328672725456906
6046,40 ST LOWERY ST,02/10/2020,9797,10599,586,0.9199041246379707
6047,40 ST LOWERY ST,02/11/2020,10058,10599,586,0.9459702386897034
6048,40 ST LOWERY ST,02/12/2020,10377,10599,586,0.9778288225307101
6049,40 ST LOWERY ST,02/13/2020,10237,10599,586,0.9638469989014281
6050,40 ST LOWERY ST,02/14/2020,10223,10599,586,0.9624488165384999
6051,40 ST LOWERY ST,02/15/2020,5274,10599,586,0.4681913512433836
6052,40 ST LOWERY ST,02/16/2020,4090,10599,586,0.3499450714071707
6053,40 ST LOWERY ST,02/17/2020,5781,10599,586,0.5188255268151403
6054,40 ST LOWERY ST,02/18/2020,8992,10599,586,0.8395086387695995
6055,40 ST LOWERY ST,02/19/2020,9230,10599,586,0.8632777389393788
6056,40 ST LOWERY ST,02/20/2020,9103,10599,586,0.8505942275042445
6057,40 ST LOWERY ST,02/21/2020,8903,10599,586,0.8306201937481275
6058,40 ST LOWERY ST,02/22/2020,5512,10599,586,0.4919604514131629
6059,40 ST LOWERY ST,02/23/2020,4054,10599,586,0.3463497453310696
6060,40 ST LOWERY ST,02/24/2020,9903,10599,586,0.9304903625287126
6061,40 ST LOWERY ST,02/25/2020,10082,10599,586,0.9483671227404374
6062,40 ST LOWERY ST,02/26/2020,10190,10599,586,0.9591531009687406
6063,40 ST LOWERY ST,02/27/2020,10599,10599,586,1.0
6064,40 ST LOWERY ST,02/28/2020,10508,10599,586,0.9909118146409668
6065,40 ST LOWERY ST,02/29/2020,5613,10599,586,0.502047338460002
6066,40 ST LOWERY ST,03/01/2020,4095,10599,586,0.3504444222510736
6067,40 ST LOWERY ST,03/02/2020,10078,10599,586,0.9479676420653151
6068,40 ST LOWERY ST,03/03/2020,10198,10599,586,0.9599520623189853
6069,40 ST LOWERY ST,03/04/2020,10181,10599,586,0.9582542694497154
6070,40 ST LOWERY ST,03/05/2020,10285,10599,586,0.9686407670028963
6071,40 ST LOWERY ST,03/06/2020,10085,10599,586,0.9486667332467792
6072,40 ST LOWERY ST,03/07/2020,5394,10599,586,0.4801757714970538
6073,40 ST LOWERY ST,03/08/2020,3495,10599,586,0.29052232098272246
6074,40 ST LOWERY ST,03/09/2020,9327,10599,586,0.8729651453110956
6075,40 ST LOWERY ST,03/10/2020,9088,10599,586,0.8490961749725358
6076,40 ST LOWERY ST,03/11/2020,8977,10599,586,0.8380105862378907
6077,40 ST LOWERY ST,03/12/2020,8333,10599,586,0.7736941975431938
6078,40 ST LOWERY ST,03/13/2020,7215,10599,586,0.6620393488464995
6079,40 ST LOWERY ST,03/14/2020,3347,10599,586,0.27574153600319584
6080,40 ST LOWERY ST,03/15/2020,2168,10599,586,0.15799460701088586
6081,40 ST LOWERY ST,03/16/2020,4133,10599,586,0.35423948866473587
6082,40 ST LOWERY ST,03/17/2020,3190,10599,586,0.26006191950464397
6083,40 ST LOWERY ST,03/18/2020,2786,10599,586,0.21971437131728752
6084,40 ST LOWERY ST,03/19/2020,2611,10599,586,0.2022370917806851
6085,40 ST LOWERY ST,03/20/2020,2295,10599,586,0.17067811844602018
6086,40 ST LOWERY ST,03/21/2020,978,10599,586,0.03914910616198941
6087,40 ST LOWERY ST,03/22/2020,586,10599,586,0.0
6088,40 ST LOWERY ST,03/23/2020,1100,10599,586,0.051333266753220815
6089,40 ST LOWERY ST,03/24/2020,1164,10599,586,0.057724957555178265
6090,40 ST LOWERY ST,03/25/2020,1056,10599,586,0.04693897932687506
6091,40 ST LOWERY ST,03/26/2020,1067,10599,586,0.0480375511834615
6092,40 ST LOWERY ST,03/27/2020,1018,10599,586,0.043143912913212824
6093,40 ST LOWERY ST,12/28/2019,5021,10599,586,0.4429241985418955
6094,40 ST LOWERY ST,12/29/2019,3858,10599,586,0.3267751922500749
6095,40 ST LOWERY ST,12/30/2019,7593,10599,586,0.6997902726455608
6096,40 ST LOWERY ST,12/31/2019,7398,10599,586,0.6803155897333466
6097,42 ST-BRYANT PK,01/01/2020,13783,44248,1120,0.2936143572621035
6098,42 ST-BRYANT PK,01/02/2020,41439,44248,1120,0.93486829901688
6099,42 ST-BRYANT PK,01/03/2020,38437,44248,1120,0.8652615470228158
6100,42 ST-BRYANT PK,01/04/2020,17957,44248,1120,0.3903960304210722
6101,42 ST-BRYANT PK,01/05/2020,13546,44248,1120,0.28811908736783526
6102,42 ST-BRYANT PK,01/06/2020,41704,44248,1120,0.9410127991096272
6103,42 ST-BRYANT PK,01/07/2020,43378,44248,1120,0.979827490261547
6104,42 ST-BRYANT PK,01/08/2020,43090,44248,1120,0.973149693934335
6105,42 ST-BRYANT PK,01/09/2020,43380,44248,1120,0.9798738638471527
6106,42 ST-BRYANT PK,01/10/2020,41027,44248,1120,0.9253153403821184
6107,42 ST-BRYANT PK,01/11/2020,17852,44248,1120,0.3879614171767761
6108,42 ST-BRYANT PK,01/12/2020,12954,44248,1120,0.27439250602856613
6109,42 ST-BRYANT PK,01/13/2020,43371,44248,1120,0.9796651827119273
6110,42 ST-BRYANT PK,01/14/2020,42376,44248,1120,0.9565943238731218
6111,42 ST-BRYANT PK,01/15/2020,44248,44248,1120,1.0
6112,42 ST-BRYANT PK,01/16/2020,42698,44248,1120,0.9640604711556298
6113,42 ST-BRYANT PK,01/17/2020,38476,44248,1120,0.8661658319421258
6114,42 ST-BRYANT PK,01/18/2020,14088,44248,1120,0.30068632906696346
6115,42 ST-BRYANT PK,01/19/2020,12260,44248,1120,0.2583008718234094
6116,42 ST-BRYANT PK,01/20/2020,20745,44248,1120,0.455040808755333
6117,42 ST-BRYANT PK,01/21/2020,41820,44248,1120,0.9437024670747542
6118,42 ST-BRYANT PK,01/22/2020,42468,44248,1120,0.9587275088109812
6119,42 ST-BRYANT PK,01/23/2020,42118,44248,1120,0.9506121313299944
6120,42 ST-BRYANT PK,01/24/2020,39802,44248,1120,0.8969115191986644
6121,42 ST-BRYANT PK,01/25/2020,12779,44248,1120,0.27033481728807274
6122,42 ST-BRYANT PK,01/26/2020,11570,44248,1120,0.2423019847894639
6123,42 ST-BRYANT PK,01/27/2020,40795,44248,1120,0.9199360044518642
6124,42 ST-BRYANT PK,01/28/2020,41706,44248,1120,0.9410591726952328
6125,42 ST-BRYANT PK,01/29/2020,42033,44248,1120,0.9486412539417548
6126,42 ST-BRYANT PK,01/30/2020,42084,44248,1120,0.9498237803746986
6127,42 ST-BRYANT PK,01/31/2020,39581,44248,1120,0.8917872379892413
6128,42 ST-BRYANT PK,02/01/2020,15163,44248,1120,0.32561213132999445
6129,42 ST-BRYANT PK,02/02/2020,10636,44248,1120,0.22064552031163048
6130,42 ST-BRYANT PK,02/03/2020,40176,44248,1120,0.9055833797069189
6131,42 ST-BRYANT PK,02/04/2020,41806,44248,1120,0.9433778519755147
6132,42 ST-BRYANT PK,02/05/2020,42294,44248,1120,0.9546930068632906
6133,42 ST-BRYANT PK,02/06/2020,41602,44248,1120,0.9386477462437396
6134,42 ST-BRYANT PK,02/07/2020,38557,44248,1120,0.8680439621591541
6135,42 ST-BRYANT PK,02/08/2020,16441,44248,1120,0.3552448525319978
6136,42 ST-BRYANT PK,02/09/2020,12047,44248,1120,0.25336208495640883
6137,42 ST-BRYANT PK,02/10/2020,39174,44248,1120,0.8823502133184938
6138,42 ST-BRYANT PK,02/11/2020,41337,44248,1120,0.9325032461509924
6139,42 ST-BRYANT PK,02/12/2020,42145,44248,1120,0.9512381747356705
6140,42 ST-BRYANT PK,02/13/2020,41735,44248,1120,0.9417315896865146
6141,42 ST-BRYANT PK,02/14/2020,39250,44248,1120,0.884112409571508
6142,42 ST-BRYANT PK,02/15/2020,15464,44248,1120,0.3325913559636431
6143,42 ST-BRYANT PK,02/16/2020,12916,44248,1120,0.27351140790205897
6144,42 ST-BRYANT PK,02/17/2020,21994,44248,1120,0.4840011129660545
6145,42 ST-BRYANT PK,02/18/2020,40973,44248,1120,0.9240632535707661
6146,42 ST-BRYANT PK,02/19/2020,42178,44248,1120,0.9520033388981636
6147,42 ST-BRYANT PK,02/20/2020,41511,44248,1120,0.936537748098683
6148,42 ST-BRYANT PK,02/21/2020,38931,44248,1120,0.8767158226674087
6149,42 ST-BRYANT PK,02/22/2020,16575,44248,1120,0.35835188276757557
6150,42 ST-BRYANT PK,02/23/2020,12380,44248,1120,0.26108328695974775
6151,42 ST-BRYANT PK,02/24/2020,40136,44248,1120,0.9046559079948061
6152,42 ST-BRYANT PK,02/25/2020,41206,44248,1120,0.929465776293823
6153,42 ST-BRYANT PK,02/26/2020,41297,44248,1120,0.9315757744388796
6154,42 ST-BRYANT PK,02/27/2020,40688,44248,1120,0.9174550176219626
6155,42 ST-BRYANT PK,02/28/2020,38318,44248,1120,0.8625023186792803
6156,42 ST-BRYANT PK,02/29/2020,16060,44248,1120,0.34641068447412354
6157,42 ST-BRYANT PK,03/01/2020,12483,44248,1120,0.26347152661843815
6158,42 ST-BRYANT PK,03/02/2020,39191,44248,1120,0.8827443887961417
6159,42 ST-BRYANT PK,03/03/2020,40394,44248,1120,0.9106381005379336
6160,42 ST-BRYANT PK,03/04/2020,41224,44248,1120,0.9298831385642737
6161,42 ST-BRYANT PK,03/05/2020,39229,44248,1120,0.8836254869226489
6162,42 ST-BRYANT PK,03/06/2020,35842,44248,1120,0.8050918196994992
6163,42 ST-BRYANT PK,03/07/2020,12781,44248,1120,0.27038119087367835
6164,42 ST-BRYANT PK,03/08/2020,7454,44248,1120,0.1468651456130588
6165,42 ST-BRYANT PK,03/09/2020,31432,44248,1120,0.7028380634390651
6166,42 ST-BRYANT PK,03/10/2020,30342,44248,1120,0.6775644592839919
6167,42 ST-BRYANT PK,03/11/2020,29101,44248,1120,0.6487896494156928
6168,42 ST-BRYANT PK,03/12/2020,25581,44248,1120,0.5671721387497681
6169,42 ST-BRYANT PK,03/13/2020,19523,44248,1120,0.4267065479502875
6170,42 ST-BRYANT PK,03/14/2020,8230,44248,1120,0.16485809682804675
6171,42 ST-BRYANT PK,03/15/2020,5524,44248,1120,0.10211463550361714
6172,42 ST-BRYANT PK,03/16/2020,12472,44248,1120,0.2632164718976071
6173,42 ST-BRYANT PK,03/17/2020,9278,44248,1120,0.18915785568540158
6174,42 ST-BRYANT PK,03/18/2020,8100,44248,1120,0.1618438137636802
6175,42 ST-BRYANT PK,03/19/2020,6690,44248,1120,0.1291504359117047
6176,42 ST-BRYANT PK,03/20/2020,5943,44248,1120,0.11182990168799851
6177,42 ST-BRYANT PK,03/21/2020,1882,44248,1120,0.01766833611574847
6178,42 ST-BRYANT PK,03/22/2020,1120,44248,1120,0.0
6179,42 ST-BRYANT PK,03/23/2020,2639,44248,1120,0.03522073826748284
6180,42 ST-BRYANT PK,03/24/2020,2718,44248,1120,0.03705249489890558
6181,42 ST-BRYANT PK,03/25/2020,2490,44248,1120,0.031765906139862736
6182,42 ST-BRYANT PK,03/26/2020,2337,44248,1120,0.028218326841031347
6183,42 ST-BRYANT PK,03/27/2020,2373,44248,1120,0.02905305138193285
6184,42 ST-BRYANT PK,12/28/2019,26418,44248,1120,0.586579484325728
6185,42 ST-BRYANT PK,12/29/2019,19334,44248,1120,0.42232424411055464
6186,42 ST-BRYANT PK,12/30/2019,35041,44248,1120,0.7865191986644408
6187,42 ST-BRYANT PK,12/31/2019,35359,44248,1120,0.7938925987757374
6188,42 ST-PORT AUTH,01/01/2020,48415,1328969,4455,0.03318953216047547
